189 2000-10-03T01:01  Wind    1.60   2.96  -5.86   2.00   4.23   2.35  25.42   2.19   721.76  25.20  710336.01  87423.29  17.81   1.04   1.34   0.20   7.37   1.25  -8.61   3.97   4.82   2.66  15.28   3.72   719.77  49.24   82714.06   8141.52   5.74   1.05   0.44   0.18
190 2000-10-05T03:34   ACE   -5.98   0.63   9.77   0.73  -0.88   0.89  13.03   0.57   454.06   5.23   82890.78  13452.66   9.47   0.39   0.60   0.09   3.85   2.55   6.35   0.83   0.47   2.59  14.90   0.81   409.06   5.16   21394.68   8254.34   9.92   0.50   0.35   0.10
190 2000-10-05T03:34  Wind   -6.46   0.33   9.39   0.47  -1.27   0.39  12.32   0.57   445.98   3.39  105587.46  12744.87  10.10   0.50   0.77   0.11   3.52   3.15   5.84   0.41   0.35   2.57  14.29   0.84   411.16   3.46   25088.92  10512.18  12.58   1.54   0.43   0.04
191 2000-10-12T22:28   ACE   -0.94   2.16  -1.98   0.98  -7.03   4.97  19.23   3.03   500.57   8.56  128917.32  15815.20  24.90   2.73   1.73   0.41  -2.11   0.65  -1.68   0.86  -1.00   1.08   5.77   1.10   467.12  19.60   48716.11  12725.15   6.49   2.28   1.64   0.26
191 2000-10-12T22:28  Wind   -1.08   2.42  -1.56   1.02  -7.40   5.67  19.50   3.05   494.05  13.00  131639.90  24605.59  25.90   3.24   1.21   0.52  -1.28   0.66  -1.53   1.00  -1.08   1.22   5.85   1.20   473.52  20.54   38755.10   8499.19   8.23   3.60   1.66   0.35
192 2000-10-28T09:27   ACE   -1.68   0.40   4.97   3.39   1.17   2.89  14.52   0.23   457.24   4.58  117160.47  25587.60  21.83   1.15   1.55   0.20  -3.70   0.72   5.19   1.46  -4.05   3.02  12.44   0.30   408.56   8.43   25355.97   7587.28   7.53   3.48   0.34   0.17
192 2000-10-28T09:27  Wind   -2.41   0.57   5.86   4.04   1.01   3.36  15.35   0.46   454.03   3.17  141523.60  25635.02  23.08   4.99   1.80   0.05  -4.43   0.74   5.11   1.61  -3.33   3.04  12.06   0.45   408.26   8.55   27006.52  12321.09  11.76   5.00   0.56   0.25
193 2000-11-06T09:30   ACE    2.89   0.91   0.47   0.49   0.81   1.10  10.79   0.49   386.62   2.64   89986.79   1104.90  29.55   1.88   3.06   0.22  -2.72   0.33  10.15   0.70  -5.89   0.45  13.71   0.28   382.81   1.77   22123.27   3102.29   5.13   0.74   0.27   0.08
193 2000-11-06T09:30  Wind    1.45   0.65   1.09   0.26   0.85   0.41   9.33   0.22   380.07   1.29   90805.61   5702.88  36.27   2.27   4.90   0.21  -2.81   0.24  10.26   0.47  -6.03   0.30  13.89   0.27   384.26   1.80   27055.93   4951.01   5.49   1.01   0.37   0.21
194 2000-11-08T09:59   ACE    0.19   0.90   7.17   1.14  -4.11   0.69  11.16   0.76   596.86   3.47  215369.86  62750.26   8.60   1.76   2.19   0.78  -0.76   2.83  10.72   5.38   6.71   3.68  19.37   1.38   511.69  28.01   29793.00  10566.80   6.12   1.42   0.20   0.15
194 2000-11-08T09:59  Wind   -0.01   1.02   7.52   0.73  -3.67   1.05  11.04   0.68   594.84   4.08  308760.57  94917.57   9.84   2.89   1.47   0.25  -1.20   2.74  11.13   5.46   6.00   4.36  19.20   1.18   518.31  28.88   34000.53  12496.01   5.62   1.51   0.15   0.12
195 2000-11-10T06:20   ACE    5.56   0.00  -2.14   0.00   4.62   0.00   7.64   0.00   479.17   0.00   86039.54      0.00  12.56   0.00   2.03   0.00   3.62   0.00  -4.17   0.00  -1.09   0.00   6.40   0.00   366.38   0.00   62829.50      0.00  68.97   0.00  21.19   0.00
195 2000-11-10T06:20  Wind    1.05   0.00  -3.70   0.00  -2.07   0.00   7.72   0.00   476.49   0.00   58463.22      0.00  25.42   0.00   3.60   0.00   3.20   0.00  -3.76   0.00  -0.74   0.00   6.19   0.00   501.54   0.00   86758.88      0.00   7.05   0.00   7.44   0.00
196 2000-11-11T04:00   ACE    3.91   0.00  -2.33   0.00  -3.37   0.00  11.21   0.00   276.03   0.00   59152.33      0.00   4.70   0.00   0.22   0.00   5.57   0.14  -2.15   0.26   1.27   0.84   8.30   1.48   561.09 204.57  107611.91  36174.24   1.80   0.76   0.38   0.13
196 2000-11-11T04:00  Wind    6.54   0.00  -5.03   0.00  -1.72   0.00  12.71   0.00   875.46   0.00 2227998.08      0.00  15.66   0.00  11.32   0.00   5.70   0.54  -2.36   0.87   1.28   0.34   8.71   1.80   866.31  19.37  624377.01 425858.38   4.65   2.86  12.46   5.09
197 2000-11-26T05:30   ACE    3.59   0.23  -6.18   0.06   3.98   0.14   9.19   0.16   895.95   3.56  396563.51  50202.52   2.72   0.23   0.72   0.06   4.25   0.10  -3.86   0.55  -0.45   0.74   7.08   0.44   799.18  18.39  140526.33  30783.99   2.16   0.18   0.45   0.03
197 2000-11-26T05:30  Wind    3.13   0.45  -6.25   0.27   4.63   0.32   9.07   0.13   908.39   4.64  653465.30  76679.84   3.12   0.12   1.32   0.14   3.87   0.10  -4.32   0.41  -0.47   0.93   7.14   0.43   814.06  18.29  174899.99  67641.16   2.34   0.20   0.55   0.11
198 2000-11-28T05:29   ACE    4.90   0.86   0.39   0.79   3.22   1.24  15.28   2.64   570.28  23.92  256944.43  11706.60  24.99   0.97  10.98   6.54   4.24   0.36  -0.53   0.84  -1.04   0.44  10.84   1.70   577.28   4.65   69310.65  19355.04  12.58   2.02   1.42   0.47
198 2000-11-28T05:29  Wind    3.71   1.15   0.83   1.01   2.59   1.39  15.68   3.07   574.57  25.39  333116.42  35666.79  21.28   0.74  11.75   8.69   4.28   0.41  -0.38   0.80  -1.50   0.48  11.33   1.85   584.12   5.08   67406.36  16522.37  11.83   1.33   0.90   0.05
199 2000-12-03T03:54   ACE    3.15   2.41   2.43   0.94  -2.74   0.34   8.13   0.27   563.83   1.82  126956.76  16565.16  12.41   1.19   2.92   0.49   0.19   0.70   0.02   0.45  -3.71   0.76   8.72   0.44   527.59   7.23   46689.28   7958.43  10.87   0.85   1.07   0.10
199 2000-12-03T03:54  Wind    3.82   2.68   3.59   1.07  -3.25   0.51   8.96   0.53   562.16   5.07  124389.33  16689.68  10.57   1.10   1.76   0.21   0.03   0.70  -0.13   0.35  -3.72   0.85   8.77   0.44   532.03   7.87   44142.96   8366.98   8.80   0.63   0.85   0.09
200 2000-12-21T13:01   ACE   -0.16   0.24   9.02   0.04   2.87   0.24  10.97   0.00   462.62   0.51  123316.77   3807.85   7.19   0.10   0.69   0.01  -1.02   0.24   5.40   0.50  -0.26   0.37   8.07   0.36   382.58   9.19   45217.22   8419.83   5.31   0.22   0.64   0.01
200 2000-12-21T13:01  Wind   -0.55   0.33   8.96   0.02   3.24   0.28  11.07   0.04   458.14   2.09  147291.40   2579.42   6.38   0.02   0.67   0.01  -0.71   0.16   5.51   0.45  -0.36   0.48   8.07   0.36   382.46   9.30   52199.54  10718.74   4.88   0.20   0.62   0.02
